user_id,products,reviews
2892398,92,4
228490,26,0
10418166,70,4
572424,30,1
9851132,8,3
7378179,29,1
1455323,409,1
9533192,98,1
7815979,44,0
947947,13,1
12143393,22,1
11671157,33,1
4940875,71,3
11002049,32,1
5335324,59,2
7785533,26,3
13573508,27,1
2381896,4,1
11598273,22,2
160618,5,1
7033117,20,6
1094749,17,3
3014297,323,2
11320541,96,7
5246522,65,3
13583481,139,1
3643511,248,2
2788553,19,1
2171707,6,1
11197896,162,1
11167839,15,1
4518474,92,1
9133059,68,3
4467584,18,1
13543704,21,2
196994,59,1
9088501,89,1
12617376,8,1
5426927,47,4
7424474,118,2
6957555,91,6
5897805,21,3
13372977,432,9
4136558,64,1
5185688,244,1
9179919,8,1
1981019,5,2
2525191,28,1
12926371,84,4
4763481,64,2
6143938,173,4
13724663,250,3
952889,12,2
1427080,47,2
9703981,152,2
12505310,32,1
7272369,94,6
158427,55,1
8069307,10,1
10874188,576,14
13550425,318,4
4128895,37,3
2960223,49,1
8580610,81,5
6608825,454,2
11809778,36,1
8465386,110,1
4409565,153,1
9709184,133,1
12746435,72,1
10839103,68,5
6135883,58,1
10977025,176,1
4981481,20,1
10957284,106,4
9763829,78,1
1188246,43,1
7125154,57,2
10156669,34,4
5497508,75,2
7032313,47,3
689500,18,1
6071333,745,3
3701697,21,1
6982290,87,2
1995961,98,2
11222179,183,1
7203681,28,1
6868027,20,0
8786066,35,2
2641732,19,2
10644528,387,9
8888130,111,3
3205362,21,1
7009209,146,2
12139458,38,0
551869,58,1
9667674,69,3
5953715,76,2
5131109,91,2
7253574,54,1
1820217,49,3
1140449,334,6
2631869,55,1
1376611,16,1
11572409,292,1
7580134,14,4
1441619,4,1
10749597,90,3
1802456,106,1
231932,34,1
8729463,13,1
5251409,118,1
8241938,80,1
11246436,315,1
6018159,20,1
9651169,89,7
10339192,70,1
2474000,18,1
11903672,8,2
12751940,3,1
2974529,20,3
1035860,13,1
2283607,29,6
13568289,3,1
8527980,90,2
6590285,18,1
10311165,23,1
4808236,0,0
11709319,686,0
2375317,4,1
9253091,51,1
7027832,68,1
9366007,52,2
10201424,16,1
11982672,156,1
10795202,315,1
12619464,6,1
8390491,28,1
5460483,252,1
3107434,37,2
3395253,25,4
2781704,18,1
12908989,20,1
8172282,17,1
9168209,14,1
13320856,25,1
5202916,1534,4
5209619,1042,3
13112812,581,3
8603829,36,2
7872048,36,1
5395924,67,1
3269064,109,1
1608928,7,1
4234217,113,2
9155358,50,1
9412426,46,2
6592852,43,1
379128,81,1
3992965,46,1
8276453,12,1
5542203,53,4
7886516,81,1
446721,59,4
2286857,153,1
697878,63,6
3397977,68,5
3887641,37,0
7068873,16,1
6249256,98,1
8333693,16,2
3795197,5,1
9186189,6,1
11615655,147,2
10829105,204,1
6697947,109,6
11050023,588,12
8522421,81,1
4858420,350,2
9743039,29,1
8185647,82,5
11569400,26,1
12269054,2417,46
5649580,121,1
10493677,33,2
1697369,37,1
8459860,87,1
10250577,65,3
1372644,124,1
13187974,109,2
3578765,298,1
4602306,167,1
1045684,314,1
5056280,130,1
11251493,622,4
11003298,398,2
4672280,35,1
11336758,100,2
163913,65,1
3548779,146,1
4865740,76,4
10651977,119,2
10363645,19,1
9016789,11,1
6352547,38,2
9454916,3,1
6184961,25,1
11141847,344,4
12746883,506,2
3288284,0,1
11395473,112,2
2229526,274,2
3734289,27,0
6157335,64,3
11325282,118,4
13462136,31,0
5212374,75,1
10603815,588,4
6655604,218,7
13064460,36,1
2899202,152,14
5485261,75,3
12428333,19,3
12648036,11,0
8834147,53,2
5026643,187,2
12762505,14,1
1968696,12,1
3808573,4,0
6605682,31,2
941828,26,1
3844772,27,1
943043,9,1
11720158,50,1
13396395,9,1
7544492,28,1
1781735,71,4
3697571,7,3
11523269,365,2
1250727,37,3
13443383,393,4
4027822,205,1
9340649,59,4
2828462,146,7
6708891,18,1
8829914,164,2
8700743,68,5
2071297,59,1
2673582,21,3
7672608,96,2
10172026,46,1
3426758,7,2
10425971,14,1
679984,98,6
2557045,23,1
11059593,75,1
10151832,27,1
6927481,50,2
6696761,44,1
1625889,48,1
3219253,295,2
12225554,54,2
5417728,20,1
4534943,108,4
1658649,33,7
12087098,133,1
2166559,54,1
392421,14,1
4554868,71,1
5154511,159,5
11357587,406,5
13536638,36,1
1363179,34,2
7327709,82,1
943758,78,1
7261946,27,2
5257583,38,2
10117153,18,1
1811261,27,1
1524522,218,2
148616,26,1
5135669,327,1
3888531,69,1
4926394,610,5
6053961,94,2
12845235,41,1
5060808,155,2
11318001,319,2
1130423,75,1
831451,39,1
2976725,9,1
9406918,116,1
7134560,31,2
4453564,3,0
156375,22,2
4931293,61,1
2313979,3,1
2856771,20,1
10152864,60,1
98828,116,0
8706226,321,13
12465327,20,1
13202570,103,4
9736507,48,2
6281837,56,1
4855717,93,1
3872309,187,3
605170,53,1
3496072,127,5
9145255,42,1
1050265,4,1
6902339,22,2
11248472,305,2
5272519,107,1
4670948,916,1
9217548,133,2
2479901,22,3
4533462,109,2
13429018,49,1
9428582,16,3
9416784,208,0
3415990,59,1
11692505,80,2
3916113,4,1
6873161,44,7
5605746,91,6
1424892,173,3
9132510,163,2
4334269,161,2
8016143,15,0
11979988,38,5
10316646,5,2
1738199,134,4
4999910,88,1
3194149,4,1
6925837,323,1
5590643,91,1
3019084,7,1
7187978,73,1
2302173,15,1
12370050,29,1
10525296,166,1
12093237,30,3
292833,16,2
1110035,2,1
10468674,153,16
5592955,665,7
4706358,2,0
1296350,56,7
6242258,91,1
3851548,70,1
367039,380,1
966256,131,1
708514,9,2
126799,31,1
9032987,2,1
1298747,30,1
5187330,140,17
10788031,16,1
6119201,52,6
4810789,188,3
5814109,20,1
652946,56,0
8416455,27,1
12576713,37,4
4155458,81,3
6771477,23,2
8637743,55,0
3987432,179,1
7252355,51,3
11871579,262,2
7923181,65,1
2204419,15,1
13287854,119,1
5277281,109,1
8551935,73,2
10948633,601,2
13698776,50,1
6174790,57,1
11835915,17,1
7857158,9,1
12415098,2,1
13512,150,3
4648032,0,1
11535889,157,26
1800908,18,1
8936743,392,1
4181109,97,11
12171281,51,0
13159786,35,4
5795327,151,1
5867502,58,1
9021404,16,1
791889,45,2
2216564,24,1
1575332,10,1
3770604,49,1
164920,107,2
1921797,481,7
10350386,314,4
11178735,44,1
5116444,82,2
2713441,28,1
6525408,28,1
1886749,33,1
8830479,88,2
1309155,9,1
1248105,407,1
6273597,7,1
2277120,5,1
1175698,16,1
7402455,224,26
1050046,55,2
4118359,77,7
10120094,51,1
8496223,78,4
13541106,77,1
3474348,13,0
8335161,26,1
11151128,24,1
2162146,3,1
710996,70,2
5252557,49,1
9054697,252,1
2341709,8,1
10233075,129,4
11324753,285,1
8273210,63,3
907515,40,1
9968752,30,1
5095947,64,1
7989647,71,1
7518402,74,1
2179335,33,1
6394261,262,19
545315,11,1
2250478,9,1
5321933,1491,5
12091736,221,2
11802925,10,1
11017686,2375,2
191262,51,2
7813625,129,1
7382802,70,1
6134216,88,1
507031,90,2
951409,173,3
7727499,164,7
6112580,320,21
10715498,45,5
6152722,65,2
8133019,83,0
9086147,40,1
9241844,58,1
11812574,244,28
8961240,81,1
1500054,44,3
13037753,7,1
11777448,33,1
2162698,225,7
13666191,607,3
8392668,65,1
5119352,59,9
7797986,108,2
13597072,46,8
1981096,5,1
3175804,73,1
1247748,15,0
4757908,152,5
3951651,11,1
7001450,86,2
10015205,85,2
10259360,11,1
583017,45,1
2031372,3,1
6494530,105,3
6652448,71,1
5320168,337,1
1949668,22,1
3648706,15,3
5959034,179,1
3814624,0,1
6552062,12,1
12431074,57,1
7972814,418,2
3053681,15,1
5816197,34,1
12306778,11,1
749586,1088,2
388870,28,1
13546076,11,1
5697891,16,1
8661750,107,2
4106291,109,1
28117,128,3
3685301,3,4
10359771,104,1
273477,4,1
8850647,20,1
7171703,75,4
3469378,34,7
4333965,19,1
12202269,144,14
4305654,9,0
7667828,43,1
10987301,219,2
6995677,12,1
1119240,217,1
2989699,3,1
2469665,2,1
5154135,81,6
4763832,1227,4
3237179,51,1
10360151,99,3
7037989,204,1
2893474,191,1
3892804,42,3
6006405,41,2
7129590,80,4
2674201,120,1
2784312,11,1
844928,5,2
4195766,136,1
7600430,22,0
4658624,2,1
4125296,41,1
10927790,463,1
7009705,170,1
6850633,213,1
111573,95,1
6994632,200,10
2307039,10,1
2566685,28,4
4632939,207,1
957562,3,4
11695497,352,9
13495130,57,1
11667404,127,2
3724339,43,0
13185739,26,3
8381182,14,6
11362018,307,2
3261242,36,1
3430400,10,0
12358915,193,6
1122242,22,1
13078640,3,1
11658349,231,1
4723840,82,1
7117347,177,1
8500619,48,3
6842273,1504,11
13402299,23,2
8744657,34,3
7820310,36,4
8146962,2018,11
3762282,53,1
7932618,150,6
9085092,62,1
13367372,86,2
13512501,172,5
6762236,90,1
354551,0,1
8396614,173,2
3149206,0,0
10493712,281,3
2379792,34,1
1837148,0,1
10103442,5,1
1803720,37,1
1508609,189,3
8801279,37,1
314505,135,1
1852617,54,1
2764600,19,11
8121410,120,2
4911413,52,1
855952,5,1
12834360,78,1
2663654,24,6
8225190,209,1
7573087,41,1
7208075,19,1
4205671,174,1
5769807,76,1
8159365,274,3
6962369,41,1
2285919,8,0
3310775,47,1
487798,0,1
2194776,37,1
1253132,4,1
6899085,73,5
4206242,144,19
11252491,32,1
16588,35,0
6936873,149,2
4284887,11,0
3326284,0,1
10456925,192,0
3406949,37,1
10419628,94,1
4588387,5,1
7660283,445,11
1479163,362,6
8732807,76,11
68135,32,1
12969504,3848,3
9313783,46,2
8665157,20,1
554524,83,12
7486087,287,12
12467376,60,1
3668378,126,7
8491817,30,1
10565350,170,6
12261535,7,1
12236843,29,1
7543353,38,2
12682788,92,2
13784225,403,2
13117218,20,0
11440235,277,16
2795539,244,2
7137042,21,1
12975811,74,7
5660218,157,1
11406728,99,1
2866033,6,1
1999451,6,1
11834363,45,2
6687938,102,1
3971448,3,1
6933458,147,4
13362521,341,2
11282620,262,1
5756870,91,3
8051453,198,1
4587078,978,20
3717873,173,1
13405355,7,1
7509071,41,1
11297327,24,0
10257063,38,1
7219379,86,1
10637399,74,4
9076994,49,1
11659462,172,2
6466062,474,5
9482175,58,9
12959271,9,0
747406,57,1
10198848,221,4
9097718,26,2
13176924,132,8
3207709,11,1
10351534,90,2
10265641,51,1
11797079,53,1
11597687,182,1
12638575,19,1
2549752,11,1
7852966,67,3
3563745,35,1
7132554,48,1
12653339,55,1
3854254,102,1
9457399,36,2
9430645,638,7
10238386,20,1
621880,67,1
8993225,33,1
7872028,87,1
4060471,36,0
2741587,100,1
10414453,74,2
11698111,256,1
10966843,12,1
4093744,63,1
3508782,26,4
11873040,108,1
3460226,198,9
7609284,324,1
8061088,45,2
1000538,35,1
5607971,184,3
13076484,21,1
8790375,178,8
12587149,49,1
12696553,115,1
8762501,44,2
10965599,37,2
13114162,12,1
10212164,22,2
1858290,12,2
5863757,70,1
7617399,837,1
11513784,121,1
6277204,364,3
12484596,55,2
10110969,15,2
11531403,23,2
2853431,101,6
2692598,486,2
13012612,329,1
8709008,31,2
12962069,31,0
10782481,119,4
11235084,15,1
12412543,149,1
12963701,74,12
7138513,44,1
11522984,58,0
3538266,10,1
13553745,67,6
2514000,30,1
5156374,46,1
9519179,183,3
7401702,37,4
6076251,150,3
12866284,54,3
11163015,25,1
591490,29,4
12569186,555,6
7077355,75,1
8874885,28,1
1082467,8,1
8860041,151,3
12641830,15,1
7753712,13,1
10616230,47,2
9957519,22,1
7277426,212,1
9402286,123,2
4719092,107,2
4015966,37,1
7962405,29,1
7034130,81,1
9522708,93,1
7840123,313,1
2829954,47,1
5989634,43,1
6505469,651,1
12330424,26,1
13389409,459,6
5462108,55,1
12180100,15,1
4762824,15,0
11392474,11,1
12767511,76,1
13783301,50,2
1457967,359,1
7403806,27,1
3177712,7,1
4832830,17,0
9236203,43,3
5292798,87,2
9221307,35,1
9069769,64,2
460837,12,1
6221754,12,1
10280074,45,2
5665239,69,2
13573078,32,3
3498537,186,1
12308926,138,6
3546261,11,3
9205603,0,1
8960766,27,2
5588491,430,28
2037421,3,1
1160941,7,2
9056735,29,1
10704031,10,1
4720596,213,12
2285148,34,1
8252943,17,1
12684626,13,1
5299520,9,1
3920001,139,4
1329469,4,1
5737029,32,2
1705811,35,0
13335413,33,1
4992898,153,7
1075778,35,3
712181,43,1
6231131,16,1
6554832,41,3
557309,28,3
4577697,200,3
2008968,24,1
9029386,75,2
5179977,196,6
907000,106,2
9999538,35,1
5969692,278,1
3375490,6,2
9958444,131,5
1426306,10,2
8382650,26,2
5275626,146,1
3353432,16,1
12245602,20,1
870558,16,3
10065170,158,1
4393337,178,1
13730115,9,2
4580538,6662,1
553910,8,1
1312571,70,0
13574942,6,1
11435497,112,1
11470303,123,1
5014519,19,0
6456560,23,1
3904642,5,1
12239955,66,1
12965401,27,2
9585230,615,1
7619235,51,6
4334714,283,1
11291888,70,2
4231711,98,2
10679145,260,21
10650609,40,1
12053480,42,1
1795218,54,1
9627857,132,2
11165994,193,2
5454711,205,1
1528070,23,2
3616706,7,1
6508512,556,8
12554800,48,3
10986630,216,16
10647748,209,1
13315078,424,1
4876692,279,3
2163478,59,3
5111073,150,1
13167921,1040,18
5747702,37,4
12734862,40,2
3488575,1290,12
8823309,104,1
9698662,71,2
2488821,21,1
12332333,268,1
12229231,324,2
10167444,305,1
768690,112,3
6332672,262,4
10045325,401,1
9799489,196,1
11722499,170,1
9021275,101,2
11472014,123,8
13501435,122,0
7863293,91,5
12797780,35,0
2000559,23,2
5027820,106,1
13399909,0,1
6173878,23,1
8039295,49,6
12551347,101,3
5087634,28,1
11198162,201,2
11606327,72,1
4408080,4,0
1663866,56,5
6000569,61,1
5173002,16,1
10959696,107,1
2382805,74,0
175274,29,2
439189,14,1
11942647,14,3
7300004,13,1
10140300,456,30
12152946,31,1
11903488,120,18
7985858,73,2
2991076,8,0
11578750,268,5
11780184,19,1
11092634,180,1
2367851,100,1
13210817,16,1
4081270,12,1
9043337,19,1
2016212,16,1
6646212,54,1
11929544,13,1
102801,235,1
5228187,78,2
8528082,35,1
247402,87,1
10105431,98,8
6063901,106,2
9216815,47,1
3622134,38,1
4876302,226,2
6745346,217,2
4477158,3,1
6452153,78,15
6608610,105,2
10003183,52,1
3561859,32,1
9826791,33,1
8771453,79,1
1403499,5,1
2849444,76,1
9894112,70,4
13209042,54,1
8430817,18,1
8875607,48,1
12555025,10,1
3989351,100,3
8529312,5,2
3991728,616,1
2331219,93,3
3130636,8,0
9245387,206,6
9677097,39,2
8537705,117,2
10818785,155,2
7864915,41,1
10500339,37,2
6074733,48,2
11091136,58,1
12463568,87,2
7693607,75,1
11808454,220,4
3404880,109,2
13263223,32,2
12024264,11,1
5782837,22,1
11523165,66,2
7969069,687,6
7705069,80,3
901585,135,1
5486889,26,1
9373829,333,1
5247268,73,3
7540723,52,1
3900805,0,1
11042148,54,1
11988639,74,1
4801011,6,0
157151,177,3
13293058,20,1
3541057,22,1
5336633,0,1
9507439,71,4
5712336,41,1
9392646,58,2
5932377,143,1
3378969,0,1
8517780,22,1
7714635,30,1
13159388,17,3
1406993,25,1
7551320,36,2
2706171,59,2
5566761,46,1
10394371,67,11
4764860,51,1
1722469,267,1
6638682,66,3
8039114,38,1
3866138,9,3
5048246,137,1
7131479,102,1
5360505,82,5
3669814,55,3
10776959,30,2
129873,15,2
960129,23,1
7771536,48,1
9252892,124,2
1973223,244,1
1401331,18,1
8159672,48,1
11765601,504,1
3998604,80,4
1696284,13,1
9745648,48,6
11227607,115,11
3844018,8,2
10940164,132,1
409057,5,4
11356988,527,1
3279398,3,1
5369136,22,1
173393,28,1
3480760,1338,41
7613331,117,2
13012710,79,1
3726281,23,0
11427858,154,1
7824862,41,1
823269,26,1
3080592,5,1
6662086,259,5
9117577,36,2
9103559,10,1
1919073,109,2
10710209,219,1
2700836,15,2
10816721,117,9
7821027,1280,1
4901334,4,1
13634962,14,1
3645182,4,1
692509,25,4
7618100,78,2
3902917,10,1
5920117,166,2
4704476,17,0
11574659,37,0
5972136,44,1
4663547,57,0
6275029,137,2
7572771,39,3
11105727,355,0
6218149,65,3
2531320,3,1
8922019,60,1
4981348,198,0
4996608,162,1
8107191,156,1
413119,241,2
6693831,55,1
8026745,24,1
13542322,9,1
12297479,53,1
8471936,116,1
1272770,14,1
7529357,70,13
13363269,176,3
6254288,108,3
6773462,31,1
11956304,182,1
12414993,7,1
12516010,22,2
5933727,616,3
4642015,6,1
9511475,116,6
4264837,407,1
881750,13,1
7245217,48,0
4493092,39,0
9954033,417,2
9332290,103,2
10316648,3,1
11030448,274,5
2921267,10,1
5855463,37,3
2731876,33,0
11210271,393,5
3705016,64,1
11216928,187,8
1322890,60,1
8586157,73,5
9395693,8,1
9890974,29,1
9499306,33,2
6849622,10,1
8359595,18,2
10655121,54,1
8722009,40,1
9135910,31,1
560145,10,5
807025,17,2
4378116,53,0
7277812,30,1
12002565,2,1
868467,35,4
2676487,241,11
8031142,243,4
10854306,281,1
6377560,64,15
13725173,60,1
9940367,32,2
3452555,15,4
8193951,45,2
9019442,39,6
3511420,87,0
1837279,2,1
1322102,23,1
9630652,133,3
13719969,49,1
12807314,43,1
199723,29,1
1175025,27,1
6493692,65,1
2620481,17,1
750748,40,2
10347995,114,1
2640829,10,1
3823566,16,2
5291121,64,1
5103770,19,1
7849727,65,7
5250228,101,1
11710812,64,3
1375224,35,2
1113757,22,2
2786254,8,2
5723611,49,1
3616940,37,5
12344673,88,3
11695456,108,2
6508002,89,1
1841358,14,1
8996748,237,2
10476662,245,2
10264808,351,1
7462766,18,1
4045386,2,0
4080217,10,1
5769545,88,3
2395781,34,1
13427247,65,4
9551916,131,1
2029860,11,1
2920118,0,1
4902287,106,1
11814959,181,2
4651790,68,1
6949663,12,1
6313848,46,2
993535,18,1
909766,4,1
9745445,230,2
6276918,4,1
7376471,115,11
6984402,43,1
2627554,16,1
13418677,47,1
11039050,407,9
9579305,35,3
112321,31,1
8885627,26,3
1393309,4,1
8929528,54,5
11380386,157,10
4995077,19,1
8721650,5398,45
7490485,48,3
7390145,5,1
9928221,107,2
451359,50,3
9302518,89,5
9934039,12,1
4162869,3,1
11410868,60,6
1510997,126,5
12766556,315,1
1684847,146,1
11616744,44,1
2514331,47,1
9330211,53,1
3027984,35,3
13327846,14,1
7312035,16,1
9319662,8,1
1954700,27,2
6259923,64,1
9717227,3388,4
11017628,36,1
11743060,36,3
3864742,26,1
1232979,28,1
12388304,16,1
10250381,23,1
5886672,68,2
12124453,106,1
3586714,16,2
5894011,55,1
4994523,145,2
3983175,110,1
2485952,252,2
9181953,57,1
13622628,74,3
2416940,8,1
2385778,12,1
864742,56,2
6315070,112,1
3133095,29,2
7052910,754,1
8852193,66,1
2050801,70,1
5504222,25,1
1795803,81,2
3805940,162,4
6434608,134,1
6103968,45,1
10321482,24,1
7538860,70,4
11264724,297,12
10407091,22,1
11527407,136,1
10752254,364,8
9976498,543,3
7360356,329,5
7878920,39,9
7649475,132,2
5474397,185,6
5369605,128,11
12121288,43,1
9134015,25,2
8847005,108,2
6225277,24,1
8593990,76,2
8311005,16,5
9710643,15,1
9539769,7,1
9232659,71,1
5854382,49,1
10009369,112,1
10121676,33,1
8329917,144,2
8404494,74,1
9299267,157,3
5193406,11,1
3588130,4,1
12894684,416,1
9959269,86,8
8389809,651,15
5795466,80,5
12153045,29,1
10650,17,1
2159423,185,7
7432415,494,1
5404688,236,5
9575828,4,1
1795459,7,1
6427643,19,5
9083023,653,1
5036081,49,2
444903,71,3
3823389,15,1
9129925,61,1
10378542,62,1
691032,116,4
117823,175,2
2435430,14,1
8931223,5,1
3784968,83,1
11874962,41,1
6632411,37,1
5808467,24,1
11464661,518,6
8633471,19,1
3903971,12,1
1263231,60,2
1183262,66,1
8617677,315,1
427572,26,3
1432527,41,9
5472903,137,30
1008381,22,1
1490871,77,3
785418,28,1
10702057,90,4
768492,204,4
10283617,34,15
6772338,14,4
9357344,75,3
1045772,114,1
12323056,107,3
6039718,402,3
11156437,111,2
10213157,6,1
9797697,40,1
6436823,211,2
2128044,4,1
7562489,23,1
12311805,7,1
12203802,108,2
8489897,234,2
11833447,32,0
5830662,55,6
10664999,25,1
3776935,738,15
2608923,13,1
7804504,855,1
11049,13,1
10768207,177,2
12780127,24,1
11004027,225,1
7579935,136,1
11075510,141,3
4627964,4,1
12570224,19,2
11531868,222,2
9101023,45,1
7352675,57,1
2502882,63,1
5585703,86,1
3971155,54,3
12503993,25,1
3681985,66,2
7883820,130,1
10174822,12,2
13302391,223,4
9312502,58,1
8346831,403,1
5445747,12,1
10243364,89,2
3610776,24,2
1816644,18,1
2181900,5,1
5724991,42,1
1913645,6,2
12891610,86,1
12001187,101,1
2546415,133,1
818178,72,1
12434094,84,1
8441501,40,2
4058324,1143,1
7005865,545,9
13621927,57,1
434917,129,1
13690878,12,1
6009647,65,1
7688386,51,5
8803189,31,2
8973710,64,1
9747102,94,2
4121799,126,1
5987741,129,1
7932378,89,1
10542533,33,1
10537044,5,1
7960452,550,2
3154876,466,6
5725133,30,2
10396247,16,2
5886757,101,7
10207279,50,1
3757749,34,3
4237635,23,1
8500704,60,1
2680722,109,2
12687958,54,1
8975441,40,1
1940077,88,1
1588273,32,1
7436659,439,2
7246609,48,1
11644504,447,2
9957386,40,2
10927325,50,0
792341,814,4
7505183,55,1
13317487,130,2
2041418,38,1
13356060,25,1
6003278,106,5
6503667,43,2
8400106,45,2
7926535,19,1
10964228,124,3
12775714,35,1
13686337,101,1
2954819,145,1
6447819,523,2
3835789,24,3
10258644,106,4
5131549,301,2
3187030,524,4
5851980,603,22
1892262,49,1
4518966,1329,1
13228523,291,1
12358603,87,2
7098501,502,2
11185249,248,1
4480142,270,0
3984132,55,1
2285196,0,1
6566615,5,1
6166397,207,7
2363052,27,1
5030679,956,1
7250356,34,2
2625537,14,1
13407155,6,1
7413210,95,5
10046570,32,1
10762667,181,5
12353954,82,1
12826263,17,1
3705204,26,1
13765897,26,1
10720525,146,1
7241837,105,2
10390401,735,1
5561240,216,13
11094435,375,1
818103,165,4
5987835,92,2
5638659,85,9
4801848,61,1
13191496,28,2
3226430,14,1
2949737,4,1
9652307,26,1
8946731,53,0
5984684,291,4
7427226,195,1
10159878,69,1
7913718,131,6
7812483,135,2
6233686,33,1
4027134,19,1
7926621,57,1
8426100,73,2
4512819,141,1
6528811,47,2
12224548,148,3
5222576,85,1
8756622,102,1
1205423,32,1
4344582,57,2
12701715,18,2
5080944,162,1
6595825,82,1
6523457,212,8
3969179,103,3
13236361,3,1
10513760,135,1
11011444,146,1
6661603,60,2
8076215,65,4
10517346,158,9
10328335,18,1
5137501,111,0
4793104,13,1
12295535,192,7
9604147,22,1
7836699,213,2
4266781,132,1
7733848,64,1
1799605,335,1
13584900,9,1
8277882,22,1
2932885,283,2
10637760,28,0
12409441,209,12
3464487,42,1
10099258,39,1
2360394,24,1
5781054,63,1
9687623,22,1
6353529,302,4
4066738,2,1
3446975,33,0
13288362,25,5
13190779,19,2
11471145,154,1
2383925,7,1
8042727,116,5
3076128,2,1
6757661,156,4
6480788,10,1
3457755,0,1
2263222,28,1
8541556,161,1
7194061,46,2
6256414,227,3
3139717,483,3
3165211,32,3
9936755,10,2
2333126,12,1
2675145,16,0
6426458,136,0
13407825,59,1
8383342,58,2
13380901,473,5
6901057,40,2
975010,50,1
11164365,556,1
3560968,2,1
10852222,611,2
10594043,32,8
4700178,21,3
12878309,63,1
2143355,42,1
7985223,158,3
8272392,130,1
6500308,67,1
12461721,7,1
7733071,52,0
1475432,66,0
2371883,18,1
257619,20,1
5944823,1191,22
11954987,7,1
11362675,94,1
10989036,317,12
3231081,23,2
1059547,228,2
3730707,59,5
10046595,12,1
6468845,511,26
7968636,27,1
601703,27,1
5050095,75,1
12672697,199,3
5947794,115,1
1445171,58,1
7612741,64,5
4361527,180,1
588495,23,6
12012126,32,1
4304644,44,1
5970542,92,1
8235927,57,1
6833419,69,1
8733582,181,1
3611225,31,4
3600606,119,5
10734807,11,1
6540557,73,1
7384345,108,1
6612055,44,3
3229290,28,2
8143432,56,2
8884549,67,2
11953966,17,2
2621422,192,1
4962408,89,2
1686333,6,1
3596250,45,1
12149410,101,2
1386161,12,1
788575,44,4
1763407,112,1
9714206,18,1
8614482,48,1
12134476,381,1
6252419,160,1
2938821,37,4
11161002,253,1
2251032,18,1
141711,301,14
6792933,100,2
1795308,141,1
11227229,195,2
5954571,272,3
12399014,120,5
2126801,102,4
6770050,3,1
12275781,15,1
6681745,125,1
2690342,23,1
13488840,78,1
284379,418,8
2626113,29,0
13347389,211,8
12037975,35,2
8766157,313,1
4715636,22,2
830852,759,7
2540825,37,1
7621316,13,2
2079157,6,2
4676021,106,1
12423311,74,3
9440331,43,1
7241283,92,7
6763873,84,1
7825374,162,16
